id,timestamp,accountId,type,amount
1,2024-01-01T10:15:30,ACC100,DEBIT,500.50
2,2024-01-01T10:16:00,ACC101,CREDIT,1200.00
3,2024-01-01T10:17:00,ACC100,DEBIT,200.00
4,2024-01-01T10:18:45,ACC102,CREDIT,750.00
5,2024-01-01T10:19:10,ACC101,DEBIT,300.00
6,2024-01-01T10:20:05,ACC103,CREDIT,1500.00
7,2024-01-01T10:21:30,ACC100,DEBIT,100.75
8,2024-01-01T10:22:00,ACC102,DEBIT,50.00
9,2024-01-01T10:23:15,ACC104,CREDIT,2000.00
10,2024-01-01T10:24:40,ACC103,DEBIT,450.25
11,2024-01-01T10:25:10,ACC101,CREDIT,600.00
12,2024-01-01T10:26:55,ACC104,DEBIT,800.00
13,2024-01-01T10:27:30,ACC100,CREDIT,1000.00
14,2024-01-01T10:28:20,ACC102,CREDIT,300.00
15,2024-01-01T10:29:45,ACC103,DEBIT,120.00
16,2024-01-01T10:30:10,ACC101,DEBIT,75.50
17,2024-01-01T10:31:00,ACC104,CREDIT,400.00
18,2024-01-01T10:32:25,ACC100,DEBIT,60.00
19,2024-01-01T10:33:40,ACC102,DEBIT,90.00
20,2024-01-01T10:34:55,ACC103,CREDIT,250.00
